1.4136,458.734,1092.61
1.4139,458.607,1091.07
1.4142,458.482,1089.53
1.4145,458.359,1087.99
1.4148,458.238,1086.45
1.4151,458.119,1084.92
1.4154,458.002,1083.38
1.4157,457.887,1081.85
1.416,457.775,1080.32
1.4163,457.665,1078.8
1.4166,457.556,1077.27
1.4169,457.45,1075.75
1.4172,457.346,1074.23
1.4175,457.245,1072.71
1.4178,457.145,1071.19
1.4181,457.047,1069.68
1.4184,456.952,1068.16
1.4187,456.858,1066.65
1.419,456.767,1065.14
1.4193,456.678,1063.64
1.4196,456.59,1062.13
1.4199,456.505,1060.63
1.4202,456.422,1059.13
1.4205,456.341,1057.63
1.4208,456.262,1056.13
1.4211,456.186,1054.64
1.4214,456.111,1053.14
1.4217,456.038,1051.65
1.422,455.967,1050.16
1.4223,455.899,1048.68
1.4226,455.832,1047.19
1.4229,455.768,1045.71
1.4232,455.705,1044.23
1.4235,455.645,1042.75
1.4238,455.586,1041.27
1.4241,455.53,1039.8
1.4244,455.476,1038.32
1.4247,455.423,1036.85
1.425,455.373,1035.38
1.4253,455.325,1033.92
1.4256,455.278,1032.45
1.4259,455.234,1030.99
1.4262,455.192,1029.53
1.4265,455.151,1028.07
1.4268,455.113,1026.61
1.4271,455.077,1025.16
1.4274,455.042,1023.7
1.4277,455.01,1022.25
1.428,454.979,1020.8
1.4283,454.951,1019.35
1.4286,454.925,1017.91
1.4289,454.9,1016.47
1.4292,454.878,1015.03
1.4295,454.857,1013.59
1.4298,454.839,1012.15
1.4301,454.822,1010.71
1.4304,454.808,1009.28
1.4307,454.795,1007.85
1.431,454.784,1006.42
1.4313,454.775,1005
1.4316,454.769,1003.57
1.4319,454.764,1002.15
1.4322,454.761,1000.73
1.4325,454.76,999.308
1.4328,454.761,997.891
1.4331,454.764,996.476
1.4334,454.768,995.063
1.4337,454.775,993.652
1.434,454.784,992.243
1.4343,454.794,990.836
1.4346,454.807,989.432
1.4349,454.821,988.029
1.4352,454.838,986.628
1.4355,454.856,985.229
1.4358,454.876,983.832
1.4361,454.898,982.438
1.4364,454.922,981.045
1.4367,454.948,979.654
1.437,454.976,978.265
1.4373,455.005,976.879
1.4376,455.037,975.494
1.4379,455.07,974.111
1.4382,455.106,972.731
1.4385,455.143,971.352
1.4388,455.182,969.975
1.4391,455.223,968.601
1.4394,455.266,967.228
1.4397,455.311,965.857
1.44,455.357,964.489
1.4403,455.406,963.122
1.4406,455.456,961.757
1.4409,455.509,960.395
1.4412,455.563,959.034
1.4415,455.619,957.675
1.4418,455.676,956.319
1.4421,455.736,954.964
1.4424,455.798,953.612
1.4427,455.861,952.261
1.443,455.926,950.912
1.4433,455.994,949.566
1.4436,456.063,948.221
1.4439,456.133,946.879
1.4442,456.206,945.538
1.4445,456.281,944.199
1.4448,456.357,942.863
1.4451,456.435,941.528
1.4454,456.515,940.196
1.4457,456.597,938.865
1.446,456.681,937.536
1.4463,456.767,936.21
1.4466,456.854,934.885
1.4469,456.943,933.563
1.4472,457.034,932.242
1.4475,457.127,930.923
1.4478,457.222,929.607
1.4481,457.318,928.292
1.4484,457.417,926.98
1.4487,457.517,925.669
1.449,457.619,924.36
1.4493,457.723,923.054
1.4496,457.829,921.749
1.4499,457.936,920.446
1.4502,458.045,919.146
1.4505,458.156,917.847
1.4508,458.269,916.55
1.4511,458.384,915.256
1.4514,458.501,913.963
1.4517,458.619,912.672
1.452,458.739,911.383
1.4523,458.861,910.097
1.4526,458.985,908.812
1.4529,459.11,907.529
1.4532,459.238,906.248
1.4535,459.367,904.969
1.4538,459.498,903.692
1.4541,459.631,902.418
1.4544,459.765,901.145
1.4547,459.902,899.874
1.455,460.04,898.605
1.4553,460.18,897.338
1.4556,460.321,896.073
1.4559,460.465,894.81
1.4562,460.61,893.549
1.4565,460.757,892.29
1.4568,460.906,891.032
1.4571,461.057,889.777
1.4574,461.209,888.524
1.4577,461.364,887.273
1.458,461.52,886.024
1.4583,461.677,884.776
1.4586,461.837,883.531
1.4589,461.998,882.288
1.4592,462.162,881.046
1.4595,462.326,879.807
1.4598,462.493,878.57
1.4601,462.662,877.334
1.4604,462.832,876.101
1.4607,463.004,874.869
1.461,463.178,873.639
1.4613,463.353,872.412
1.4616,463.531,871.186
1.4619,463.71,869.962
1.4622,463.891,868.74
1.4625,464.073,867.521
1.4628,464.258,866.303
1.4631,464.444,865.087
1.4634,464.632,863.873
1.4637,464.822,862.661
1.464,465.013,861.45
1.4643,465.207,860.242
1.4646,465.402,859.036
1.4649,465.598,857.832
1.4652,465.797,856.629
1.4655,465.997,855.429
1.4658,466.199,854.231
1.4661,466.403,853.034
1.4664,466.609,851.84
1.4667,466.816,850.647
1.467,467.026,849.456
1.4673,467.236,848.267
1.4676,467.449,847.081
1.4679,467.664,845.896
1.4682,467.88,844.713
1.4685,468.098,843.532
1.4688,468.317,842.352
1.4691,468.539,841.175
1.4694,468.762,840
1.4697,468.987,838.827
1.47,469.214,837.655
1.4703,469.442,836.486
1.4706,469.673,835.318
1.4709,469.905,834.152
1.4712,470.139,832.989
1.4715,470.374,831.827
1.4718,470.611,830.667
1.4721,470.851,829.509
1.4724,471.091,828.353
1.4727,471.334,827.198
1.473,471.578,826.046
1.4733,471.824,824.896
1.4736,472.072,823.747
1.4739,472.322,822.601
1.4742,472.573,821.456
1.4745,472.826,820.313
1.4748,473.081,819.172
1.4751,473.338,818.034
1.4754,473.596,816.896
1.4757,473.856,815.761
1.476,474.118,814.628
1.4763,474.382,813.497
1.4766,474.647,812.367
1.4769,474.915,811.24
1.4772,475.184,810.114
1.4775,475.454,808.99
1.4778,475.727,807.868
1.4781,476.001,806.748
1.4784,476.277,805.63
1.4787,476.555,804.514
1.479,476.834,803.399
1.4793,477.115,802.287
1.4796,477.398,801.176
1.4799,477.683,800.067
1.4802,477.97,798.961
1.4805,478.258,797.856
1.4808,478.548,796.752
1.4811,478.84,795.651
1.4814,479.133,794.552
1.4817,479.429,793.454
1.482,479.726,792.359
1.4823,480.024,791.265
1.4826,480.325,790.173
1.4829,480.627,789.083
1.4832,480.931,787.995
1.4835,481.237,786.908
1.4838,481.545,785.824
1.4841,481.854,784.741
1.4844,482.166,783.661
1.4847,482.479,782.582
1.485,482.793,781.505
1.4853,483.11,780.429
1.4856,483.428,779.356
1.4859,483.748,778.284
1.4862,484.07,777.215
1.4865,484.393,776.147
1.4868,484.718,775.081
1.4871,485.046,774.017
1.4874,485.374,772.955
1.4877,485.705,771.894
1.488,486.037,770.836
1.4883,486.372,769.779
1.4886,486.707,768.724
1.4889,487.045,767.671
1.4892,487.385,766.619
1.4895,487.726,765.57
1.4898,488.069,764.522
1.4901,488.414,763.477
1.4904,488.76,762.433
1.4907,489.109,761.391
1.491,489.459,760.35
1.4913,489.811,759.312
1.4916,490.164,758.275
1.4919,490.52,757.24
1.4922,490.877,756.207
1.4925,491.236,755.176
1.4928,491.597,754.147
1.4931,491.959,753.119
1.4934,492.324,752.093
1.4937,492.69,751.069
1.494,493.058,750.047
1.4943,493.428,749.027
1.4946,493.799,748.008
1.4949,494.172,746.991
1.4952,494.547,745.976
1.4955,494.924,744.963
1.4958,495.303,743.952
1.4961,495.683,742.942
1.4964,496.066,741.934
1.4967,496.45,740.928
1.497,496.836,739.924
1.4973,497.223,738.922
1.4976,497.613,737.921
1.4979,498.004,736.922
1.4982,498.397,735.925
1.4985,498.792,734.93
1.4988,499.188,733.937
1.4991,499.587,732.945
1.4994,499.987,731.955
1.4997,500.389,730.967
1.5,500.793,729.98
1.5003,501.199,728.996
1.5006,501.606,728.013
1.5009,502.016,727.032
1.5012,502.427,726.053
1.5015,502.84,725.075
1.5018,503.254,724.099
1.5021,503.671,723.125
1.5024,504.089,722.153
1.5027,504.509,721.183
1.503,504.931,720.214
1.5033,505.355,719.247
1.5036,505.781,718.282
1.5039,506.208,717.318
1.5042,506.638,716.357
1.5045,507.069,715.397
1.5048,507.502,714.438
1.5051,507.936,713.482
1.5054,508.373,712.527
1.5057,508.811,711.574
1.506,509.252,710.623
1.5063,509.694,709.674
1.5066,510.138,708.726
1.5069,510.583,707.78
1.5072,511.031,706.836
1.5075,511.481,705.893
1.5078,511.932,704.952
1.5081,512.385,704.013
1.5084,512.84,703.076
1.5087,513.297,702.14
1.509,513.755,701.206
1.5093,514.216,700.274
1.5096,514.678,699.344
1.5099,515.143,698.415
1.5102,515.609,697.488
1.5105,516.077,696.563
1.5108,516.546,695.639
1.5111,517.018,694.717
1.5114,517.491,693.797
1.5117,517.967,692.879
1.512,518.444,691.962
1.5123,518.923,691.047
1.5126,519.404,690.134
1.5129,519.887,689.222
1.5132,520.372,688.312
1.5135,520.858,687.404
1.5138,521.347,686.498
1.5141,521.837,685.593
1.5144,522.329,684.69
1.5147,522.823,683.788
1.515,523.319,682.889
1.5153,523.817,681.991
1.5156,524.317,681.094
1.5159,524.819,680.2
1.5162,525.322,679.307
1.5165,525.827,678.415
1.5168,526.335,677.526
1.5171,526.844,676.638
1.5174,527.355,675.752
1.5177,527.868,674.867
1.518,528.383,673.984
1.5183,528.9,673.103
1.5186,529.418,672.224
1.5189,529.939,671.346
1.5192,530.461,670.47
1.5195,530.986,669.595
1.5198,531.512,668.722
1.5201,532.04,667.851
1.5204,532.571,666.982
1.5207,533.103,666.114
1.521,533.637,665.248
1.5213,534.173,664.383
1.5216,534.71,663.52
1.5219,535.25,662.659
1.5222,535.792,661.799
1.5225,536.335,660.942
1.5228,536.881,660.085
1.5231,537.428,659.231
1.5234,537.978,658.378
1.5237,538.529,657.526
1.524,539.083,656.677
1.5243,539.638,655.829
1.5246,540.195,654.982
1.5249,540.754,654.138
1.5252,541.315,653.295
1.5255,541.878,652.453
1.5258,542.443,651.613
1.5261,543.01,650.775
1.5264,543.579,649.939
1.5267,544.15,649.104
1.527,544.723,648.27
1.5273,545.297,647.439
1.5276,545.874,646.609
1.5279,546.453,645.78
1.5282,547.034,644.953
1.5285,547.616,644.128
1.5288,548.201,643.305
1.5291,548.788,642.483
1.5294,549.376,641.662
1.5297,549.967,640.844
1.53,550.559,640.026
1.5303,551.154,639.211
1.5306,551.75,638.397
1.5309,552.349,637.585
1.5312,552.95,636.774
1.5315,553.552,635.965
1.5318,554.157,635.158
1.5321,554.763,634.352
1.5324,555.372,633.547
1.5327,555.982,632.745
1.533,556.595,631.944
1.5333,557.209,631.144
1.5336,557.826,630.346
1.5339,558.445,629.55
1.5342,559.065,628.755
1.5345,559.688,627.962
1.5348,560.313,627.171
1.5351,560.939,626.381
1.5354,561.568,625.592
1.5357,562.199,624.806
1.536,562.832,624.02
1.5363,563.466,623.237
1.5366,564.103,622.455
1.5369,564.742,621.674
1.5372,565.383,620.895
1.5375,566.026,620.118
1.5378,566.671,619.342
1.5381,567.318,618.568
1.5384,567.968,617.796
1.5387,568.619,617.025
1.539,569.272,616.255
1.5393,569.927,615.487
1.5396,570.585,614.721
1.5399,571.244,613.956
1.5402,571.906,613.193
1.5405,572.57,612.431
1.5408,573.235,611.671
1.5411,573.903,610.912
1.5414,574.573,610.155
1.5417,575.245,609.4
1.542,575.919,608.646
1.5423,576.595,607.894
1.5426,577.274,607.143
1.5429,577.954,606.394
1.5432,578.636,605.646
1.5435,579.321,604.9
1.5438,580.008,604.155
1.5441,580.696,603.412
1.5444,581.387,602.67
1.5447,582.08,601.93
1.545,582.775,601.192
1.5453,583.473,600.455
1.5456,584.172,599.72
1.5459,584.873,598.986
1.5462,585.577,598.253
1.5465,586.283,597.522
1.5468,586.991,596.793
1.5471,587.701,596.065
1.5474,588.413,595.339
1.5477,589.127,594.614
1.548,589.844,593.891
1.5483,590.562,593.169
1.5486,591.283,592.449
1.5489,592.006,591.73
1.5492,592.731,591.013
1.5495,593.458,590.298
1.5498,594.188,589.583
1.5501,594.919,588.871
1.5504,595.653,588.16
1.5507,596.389,587.45
1.551,597.127,586.742
1.5513,597.868,586.035
1.5516,598.61,585.33
1.5519,599.355,584.627
1.5522,600.102,583.924
1.5525,600.851,583.224
1.5528,601.602,582.525
1.5531,602.355,581.827
1.5534,603.111,581.131
1.5537,603.869,580.436
1.554,604.629,579.743
1.5543,605.391,579.051
1.5546,606.156,578.361
1.5549,606.923,577.673
1.5552,607.692,576.985
1.5555,608.463,576.3
1.5558,609.236,575.615
1.5561,610.012,574.933
1.5564,610.79,574.251
1.5567,611.57,573.572
1.557,612.352,572.893
1.5573,613.137,572.216
1.5576,613.924,571.541
1.5579,614.713,570.867
1.5582,615.504,570.195
1.5585,616.298,569.524
1.5588,617.094,568.854
1.5591,617.892,568.186
1.5594,618.692,567.52
1.5597,619.495,566.854
1.56,620.3,566.191
1.5603,621.107,565.529
1.5606,621.917,564.868
1.5609,622.729,564.209
1.5612,623.543,563.551
1.5615,624.359,562.894
1.5618,625.178,562.24
1.5621,625.999,561.586
1.5624,626.822,560.934
1.5627,627.648,560.283
1.563,628.476,559.634
1.5633,629.306,558.987
1.5636,630.139,558.341
1.5639,630.974,557.696
1.5642,631.811,557.052
1.5645,632.651,556.411
1.5648,633.493,555.77
1.5651,634.337,555.131
1.5654,635.183,554.494
1.5657,636.032,553.857
1.566,636.884,553.223
1.5663,637.737,552.589
1.5666,638.593,551.958
1.5669,639.452,551.327
1.5672,640.312,550.698
1.5675,641.175,550.071
1.5678,642.041,549.445
1.5681,642.909,548.82
1.5684,643.779,548.197
1.5687,644.651,547.575
1.569,645.526,546.954
1.5693,646.404,546.335
1.5696,647.284,545.718
1.5699,648.166,545.102
1.5702,649.05,544.487
1.5705,649.937,543.874
1.5708,650.827,543.262
1.5711,651.718,542.651
1.5714,652.613,542.042
1.5717,653.509,541.434
1.572,654.408,540.828
1.5723,655.31,540.223
1.5726,656.214,539.62
1.5729,657.12,539.018
1.5732,658.029,538.417
1.5735,658.94,537.818
1.5738,659.853,537.22
1.5741,660.77,536.624
1.5744,661.688,536.029
1.5747,662.609,535.435
1.575,663.533,534.843
1.5753,664.459,534.252
1.5756,665.387,533.663
1.5759,666.318,533.074
1.5762,667.251,532.488
1.5765,668.187,531.903
1.5768,669.125,531.319
1.5771,670.066,530.736
1.5774,671.01,530.155
1.5777,671.955,529.575
1.578,672.904,528.997
1.5783,673.854,528.42
1.5786,674.808,527.845
1.5789,675.764,527.27
1.5792,676.722,526.698
1.5795,677.683,526.126
1.5798,678.646,525.556
1.5801,679.612,524.987
1.5804,680.581,524.42
1.5807,681.552,523.854
1.581,682.525,523.29
1.5813,683.501,522.726
1.5816,684.48,522.165
1.5819,685.461,521.604
1.5822,686.445,521.045
1.5825,687.431,520.487
1.5828,688.42,519.931
1.5831,689.412,519.376
1.5834,690.406,518.823
1.5837,691.402,518.27
1.584,692.402,517.72
1.5843,693.403,517.17
1.5846,694.408,516.622
1.5849,695.415,516.075
1.5852,696.424,515.53
1.5855,697.436,514.986
1.5858,698.451,514.443
1.5861,699.469,513.901
1.5864,700.489,513.361
1.5867,701.511,512.823
1.587,702.537,512.286
1.5873,703.565,511.75
1.5876,704.595,511.215
1.5879,705.628,510.682
1.5882,706.664,510.15
1.5885,707.703,509.619
1.5888,708.744,509.09
1.5891,709.788,508.562
1.5894,710.834,508.036
1.5897,711.883,507.51
1.59,712.935,506.987
1.5903,713.989,506.464
1.5906,715.046,505.943
1.5909,716.106,505.423
1.5912,717.169,504.905
1.5915,718.234,504.388
1.5918,719.302,503.872
1.5921,720.373,503.357
1.5924,721.446,502.844
1.5927,722.522,502.332
1.593,723.601,501.822
1.5933,724.682,501.313
1.5936,725.766,500.805
1.5939,726.853,500.298
1.5942,727.943,499.793
1.5945,729.035,499.289
1.5948,730.13,498.787
1.5951,731.228,498.286
1.5954,732.329,497.786
1.5957,733.432,497.287
1.596,734.538,496.79
1.5963,735.647,496.294
1.5966,736.759,495.8
1.5969,737.873,495.306
1.5972,738.99,494.814
1.5975,740.11,494.324
1.5978,741.233,493.834
1.5981,742.359,493.347
1.5984,743.487,492.86
1.5987,744.618,492.374
1.599,745.752,491.89
1.5993,746.889,491.408
1.5996,748.028,490.926
1.5999,749.171,490.446
1.6002,750.316,489.967
1.6005,751.464,489.49
1.6008,752.615,489.014
1.6011,753.769,488.539
1.6014,754.925,488.065
1.6017,756.085,487.593
1.602,757.247,487.122
1.6023,758.412,486.652
1.6026,759.58,486.184
1.6029,760.751,485.717
1.6032,761.925,485.251
1.6035,763.101,484.787
1.6038,764.281,484.324
1.6041,765.463,483.862
1.6044,766.648,483.401
1.6047,767.836,482.942
1.605,769.028,482.484
1.6053,770.221,482.028
1.6056,771.418,481.572
1.6059,772.618,481.118
1.6062,773.821,480.665
1.6065,775.026,480.214
1.6068,776.235,479.764
1.6071,777.446,479.315
1.6074,778.661,478.867
1.6077,779.878,478.421
1.608,781.099,477.976
1.6083,782.322,477.532
1.6086,783.548,477.09
1.6089,784.777,476.649
1.6092,786.009,476.209
1.6095,787.244,475.77
1.6098,788.483,475.333
1.6101,789.724,474.897
1.6104,790.968,474.462
1.6107,792.215,474.029
1.611,793.465,473.596
1.6113,794.718,473.166
1.6116,795.974,472.736
1.6119,797.233,472.308
1.6122,798.495,471.881
1.6125,799.76,471.455
1.6128,801.028,471.03
1.6131,802.299,470.607
1.6134,803.574,470.185
1.6137,804.851,469.765
1.614,806.131,469.345
1.6143,807.414,468.927
1.6146,808.701,468.51
1.6149,809.99,468.095
1.6152,811.283,467.681
1.6155,812.578,467.268
1.6158,813.877,466.856
1.6161,815.179,466.445
1.6164,816.484,466.036
1.6167,817.792,465.628
1.617,819.103,465.222
1.6173,820.417,464.816
1.6176,821.734,464.412
1.6179,823.054,464.009
1.6182,824.378,463.608
1.6185,825.704,463.207
1.6188,827.034,462.808
1.6191,828.367,462.411
1.6194,829.703,462.014
1.6197,831.042,461.619
1.62,832.384,461.225
1.6203,833.729,460.832
1.6206,835.078,460.441
1.6209,836.43,460.051
1.6212,837.785,459.662
1.6215,839.143,459.274
1.6218,840.504,458.888
1.6221,841.868,458.503
1.6224,843.236,458.119
1.6227,844.607,457.736
1.623,845.981,457.355
1.6233,847.358,456.975
1.6236,848.738,456.596
1.6239,850.122,456.218
1.6242,851.509,455.842
1.6245,852.899,455.467
1.6248,854.292,455.093
1.6251,855.689,454.721
1.6254,857.088,454.349
1.6257,858.492,453.979
1.626,859.898,453.611
1.6263,861.307,453.243
1.6266,862.72,452.877
1.6269,864.136,452.512
1.6272,865.555,452.148
1.6275,866.978,451.786
1.6278,868.404,451.425
1.6281,869.833,451.065
1.6284,871.265,450.706
1.6287,872.701,450.348
1.629,874.14,449.992
1.6293,875.583,449.637
1.6296,877.028,449.284
1.6299,878.477,448.931
1.6302,879.93,448.58
1.6305,881.385,448.23
1.6308,882.844,447.881
1.6311,884.306,447.534
1.6314,885.772,447.188
1.6317,887.241,446.843
1.632,888.713,446.499
1.6323,890.189,446.157
1.6326,891.668,445.816
1.6329,893.151,445.476
1.6332,894.637,445.137
1.6335,896.126,444.799
1.6338,897.618,444.463
1.6341,899.114,444.128
1.6344,900.614,443.795
1.6347,902.116,443.462
1.635,903.623,443.131
1.6353,905.132,442.801
1.6356,906.645,442.472
1.6359,908.162,442.145
1.6362,909.682,441.819
1.6365,911.205,441.494
1.6368,912.732,441.17
1.6371,914.262,440.848
1.6374,915.795,440.526
1.6377,917.332,440.206
1.638,918.873,439.888
1.6383,920.417,439.57
1.6386,921.965,439.254
1.6389,923.516,438.939
1.6392,925.07,438.625
1.6395,926.628,438.313
1.6398,928.189,438.002
1.6401,929.754,437.692
1.6404,931.323,437.383
1.6407,932.895,437.076
1.641,934.47,436.769
1.6413,936.049,436.464
1.6416,937.632,436.161
1.6419,939.218,435.858
1.6422,940.807,435.557
1.6425,942.4,435.257
1.6428,943.997,434.958
1.6431,945.597,434.66
1.6434,947.201,434.364
1.6437,948.808,434.069
1.644,950.419,433.775
1.6443,952.033,433.483
1.6446,953.651,433.192
1.6449,955.273,432.902
1.6452,956.898,432.613
1.6455,958.527,432.325
1.6458,960.159,432.039
1.6461,961.795,431.754
1.6464,963.435,431.47
1.6467,965.078,431.188
1.647,966.725,430.906
1.6473,968.376,430.626
1.6476,970.03,430.347
1.6479,971.687,430.07
1.6482,973.349,429.794
1.6485,975.014,429.519
1.6488,976.683,429.245
1.6491,978.355,428.972
1.6494,980.031,428.701
1.6497,981.711,428.431
1.65,983.394,428.162
1.6503,985.081,427.894
1.6506,986.772,427.628
1.6509,988.466,427.363
1.6512,990.164,427.099
1.6515,991.866,426.837
1.6518,993.571,426.575
1.6521,995.281,426.315
1.6524,996.994,426.056
1.6527,998.71,425.799
1.653,1000.43,425.543
1.6533,1002.15,425.288
1.6536,1003.88,425.034
1.6539,1005.61,424.781
1.6542,1007.35,424.53
1.6545,1009.09,424.28
1.6548,1010.83,424.031
1.6551,1012.58,423.784
1.6554,1014.33,423.537
1.6557,1016.08,423.292
1.656,1017.84,423.049
1.6563,1019.6,422.806
1.6566,1021.37,422.565
1.6569,1023.14,422.325
1.6572,1024.91,422.086
1.6575,1026.69,421.849
1.6578,1028.47,421.612
1.6581,1030.25,421.377
1.6584,1032.04,421.144
1.6587,1033.83,420.911
1.659,1035.63,420.68
1.6593,1037.43,420.45
1.6596,1039.23,420.221
1.6599,1041.04,419.994
1.6602,1042.85,419.768
1.6605,1044.67,419.543
1.6608,1046.49,419.319
1.6611,1048.31,419.097
1.6614,1050.14,418.876
1.6617,1051.97,418.656
1.662,1053.8,418.438
1.6623,1055.64,418.22
1.6626,1057.48,418.004
1.6629,1059.33,417.789
1.6632,1061.18,417.576
1.6635,1063.03,417.364
1.6638,1064.89,417.153
1.6641,1066.75,416.943
1.6644,1068.62,416.735
1.6647,1070.49,416.528
1.665,1072.36,416.322
1.6653,1074.24,416.117
1.6656,1076.12,415.914
1.6659,1078.01,415.712
1.6662,1079.9,415.511
1.6665,1081.79,415.311
1.6668,1083.69,415.113
1.6671,1085.59,414.916
1.6674,1087.5,414.721
1.6677,1089.41,414.526
1.668,1091.32,414.333
1.6683,1093.24,414.141
1.6686,1095.16,413.951
1.6689,1097.08,413.761
1.6692,1099.01,413.573
1.6695,1100.95,413.387
1.6698,1102.88,413.201
1.6701,1104.83,413.017
1.6704,1106.77,412.834
1.6707,1108.72,412.653
1.671,1110.67,412.472
1.6713,1112.63,412.293
1.6716,1114.59,412.116
1.6719,1116.56,411.939
1.6722,1118.53,411.764
1.6725,1120.5,411.59
1.6728,1122.48,411.418
1.6731,1124.46,411.246
1.6734,1126.45,411.076
1.6737,1128.44,410.908
1.674,1130.43,410.74
1.6743,1132.43,410.574
1.6746,1134.43,410.409
1.6749,1136.44,410.246
1.6752,1138.45,410.084
1.6755,1140.47,409.923
1.6758,1142.48,409.763
1.6761,1144.51,409.605
1.6764,1146.53,409.448
1.6767,1148.57,409.292
1.677,1150.6,409.138
1.6773,1152.64,408.985
1.6776,1154.68,408.833
1.6779,1156.73,408.683
1.6782,1158.78,408.534
1.6785,1160.84,408.386
1.6788,1162.9,408.239
1.6791,1164.97,408.094
1.6794,1167.03,407.95
1.6797,1169.11,407.808
1.68,1171.18,407.666
1.6803,1173.27,407.526
1.6806,1175.35,407.388
1.6809,1177.44,407.251
1.6812,1179.53,407.115
1.6815,1181.63,406.98
1.6818,1183.73,406.847
1.6821,1185.84,406.715
1.6824,1187.95,406.584
1.6827,1190.07,406.455
1.683,1192.19,406.327
1.6833,1194.31,406.2
1.6836,1196.44,406.075
1.6839,1198.57,405.951
1.6842,1200.7,405.828
1.6845,1202.84,405.707
1.6848,1204.99,405.587
1.6851,1207.14,405.468
1.6854,1209.29,405.351
1.6857,1211.45,405.235
1.686,1213.61,405.12
1.6863,1215.78,405.007
1.6866,1217.95,404.895
1.6869,1220.12,404.785
1.6872,1222.3,404.675
1.6875,1224.48,404.567
1.6878,1226.67,404.461
1.6881,1228.86,404.356
1.6884,1231.06,404.252
1.6887,1233.26,404.15
1.689,1235.46,404.048
1.6893,1237.67,403.949
1.6896,1239.88,403.85
1.6899,1242.1,403.753
1.6902,1244.32,403.658
1.6905,1246.55,403.563
1.6908,1248.78,403.471
1.6911,1251.01,403.379
1.6914,1253.25,403.289
1.6917,1255.5,403.2
1.692,1257.74,403.113
1.6923,1260,403.027
1.6926,1262.25,402.942
1.6929,1264.51,402.859
1.6932,1266.78,402.777
1.6935,1269.05,402.696
1.6938,1271.32,402.617
1.6941,1273.6,402.54
1.6944,1275.88,402.463
1.6947,1278.17,402.388
1.695,1280.46,402.315
1.6953,1282.76,402.243
1.6956,1285.06,402.172
1.6959,1287.36,402.103
1.6962,1289.67,402.035
1.6965,1291.99,401.968
1.6968,1294.3,401.903
1.6971,1296.63,401.839
1.6974,1298.95,401.777
1.6977,1301.28,401.716
1.698,1303.62,401.657
1.6983,1305.96,401.599
1.6986,1308.3,401.542
1.6989,1310.65,401.487
1.6992,1313.01,401.433
1.6995,1315.36,401.381
1.6998,1317.73,401.33
1.7001,1320.09,401.28
1.7004,1322.46,401.232
1.7007,1324.84,401.185
1.701,1327.22,401.14
1.7013,1329.6,401.096
1.7016,1331.99,401.054
1.7019,1334.39,401.013
1.7022,1336.78,400.974
1.7025,1339.19,400.936
1.7028,1341.59,400.899
1.7031,1344,400.864
1.7034,1346.42,400.83
1.7037,1348.84,400.798
1.704,1351.27,400.767
1.7043,1353.69,400.738
1.7046,1356.13,400.71
1.7049,1358.57,400.684
1.7052,1361.01,400.659
1.7055,1363.46,400.635
1.7058,1365.91,400.613
1.7061,1368.36,400.593
1.7064,1370.82,400.574
1.7067,1373.29,400.556
1.707,1375.76,400.54
1.7073,1378.23,400.526
1.7076,1380.71,400.513
1.7079,1383.2,400.501
1.7082,1385.68,400.491
1.7085,1388.18,400.482
1.7088,1390.67,400.475
1.7091,1393.17,400.47
1.7094,1395.68,400.466
1.7097,1398.19,400.463
1.71,1400.7,400.462
1.7103,1403.22,400.462
1.7106,1405.75,400.464
1.7109,1408.28,400.468
1.7112,1410.81,400.473
1.7115,1413.35,400.479
1.7118,1415.89,400.487
1.7121,1418.43,400.497
1.7124,1420.99,400.508
1.7127,1423.54,400.52
1.713,1426.1,400.535
1.7133,1428.67,400.55
1.7136,1431.24,400.567
1.7139,1433.81,400.586
1.7142,1436.39,400.607
1.7145,1438.97,400.628
1.7148,1441.56,400.652
1.7151,1444.15,400.677
1.7154,1446.75,400.703
1.7157,1449.35,400.731
1.716,1451.95,400.761
1.7163,1454.56,400.792
1.7166,1457.18,400.825
1.7169,1459.8,400.86
1.7172,1462.42,400.895
1.7175,1465.05,400.933
1.7178,1467.68,400.972
1.7181,1470.32,401.013
1.7184,1472.96,401.055
1.7187,1475.61,401.099
1.719,1478.26,401.145
1.7193,1480.92,401.192
1.7196,1483.58,401.24
1.7199,1486.24,401.291
1.7202,1488.91,401.343
1.7205,1491.58,401.396
1.7208,1494.26,401.451
1.7211,1496.95,401.508
1.7214,1499.63,401.566
1.7217,1502.33,401.626
1.722,1505.02,401.688
1.7223,1507.72,401.751
1.7226,1510.43,401.816
1.7229,1513.14,401.883
1.7232,1515.86,401.951
1.7235,1518.58,402.021
1.7238,1521.3,402.092
1.7241,1524.03,402.165
1.7244,1526.76,402.24
1.7247,1529.5,402.317
1.725,1532.24,402.395
1.7253,1534.99,402.475
1.7256,1537.74,402.556
1.7259,1540.5,402.639
1.7262,1543.26,402.724
1.7265,1546.02,402.811
1.7268,1548.79,402.899
1.7271,1551.57,402.989
1.7274,1554.35,403.081
1.7277,1557.13,403.174
1.728,1559.92,403.269
1.7283,1562.71,403.366
1.7286,1565.51,403.464
1.7289,1568.31,403.564
1.7292,1571.12,403.666
1.7295,1573.93,403.77
1.7298,1576.74,403.875
1.7301,1579.56,403.982
1.7304,1582.39,404.091
1.7307,1585.21,404.202
1.731,1588.05,404.314
1.7313,1590.89,404.428
